Date,Proj,Pop,Treat,Timepoint,Isol,PFU,dilution,pfu_ml,EOP,bd,approach
12/12/2019,125,Anc,Anc,0,Anc,3,1.00E+10,3.00E+10,0.692307692,FALSE,new
12/12/2019,125,Anc,Anc,0,Anc,1,1.00E+10,1.00E+10,0.230769231,FALSE,new
12/12/2019,125,Anc,Anc,0,Anc,9,1.00E+10,9.00E+10,2.076923077,FALSE,new
12/12/2019,125,A,L,14,A,5,1.00E+09,5.00E+09,0.115384615,FALSE,new
12/12/2019,125,B,L,14,A,0,10000,10000,3.33E-07,TRUE,new
12/12/2019,125,C,L,14,A,0,10000,10000,3.33E-07,TRUE,new
12/12/2019,125,D,L,14,A,0,10000,10000,3.33E-07,TRUE,new
12/12/2019,125,E,L,14,A,0,10000,10000,3.33E-07,TRUE,new
12/12/2019,125,A,G,14,A,0,10000,10000,3.33E-07,TRUE,new
12/12/2019,125,B,G,14,A,0,10000,10000,3.33E-07,TRUE,new
12/12/2019,125,C,G,14,A,0,10000,10000,3.33E-07,TRUE,new
12/12/2019,125,D,G,14,A,0,10000,10000,3.33E-07,TRUE,new
12/12/2019,125,E,G,14,A,0,10000,10000,3.33E-07,TRUE,new
12/12/2019,125,A,C,14,A,6,1.00E+10,6.00E+10,1.384615385,FALSE,new
12/12/2019,125,B,C,14,A,5,1.00E+10,5.00E+10,1.153846154,FALSE,new
12/12/2019,125,C,C,14,A,8,1.00E+10,8.00E+10,1.846153846,FALSE,new
12/12/2019,125,D,C,14,A,5,1.00E+10,5.00E+10,1.153846154,FALSE,new
12/12/2019,125,E,C,14,A,4,1.00E+10,4.00E+10,0.923076923,FALSE,new
12/13/2019,125,Anc,Anc,0,Anc,4,1.00E+10,4.00E+10,0.8,FALSE,new
12/13/2019,125,Anc,Anc,0,Anc,5,1.00E+10,5.00E+10,1,FALSE,new
12/13/2019,125,Anc,Anc,0,Anc,6,1.00E+10,6.00E+10,1.2,FALSE,new
12/13/2019,125,A,L,14,B,5,1.00E+09,5.00E+09,0.1,FALSE,new
12/13/2019,125,B,L,14,B,0,10000,10000,3.33E-07,TRUE,new
12/13/2019,125,C,L,14,B,0,10000,10000,3.33E-07,TRUE,new
12/13/2019,125,D,L,14,B,0,10000,10000,3.33E-07,TRUE,new
12/13/2019,125,E,L,14,B,0,10000,10000,3.33E-07,TRUE,new
12/13/2019,125,A,G,14,B,0,10000,10000,3.33E-07,TRUE,new
12/13/2019,125,B,G,14,B,0,10000,10000,3.33E-07,TRUE,new
12/13/2019,125,C,G,14,B,17,1.00E+09,1.70E+10,0.34,FALSE,new
12/13/2019,125,D,G,14,B,0,10000,10000,3.33E-07,TRUE,new
12/13/2019,125,E,G,14,B,0,10000,10000,3.33E-07,TRUE,new
12/13/2019,125,A,C,14,B,4,1.00E+10,4.00E+10,0.8,FALSE,new
12/13/2019,125,B,C,14,B,2,1.00E+10,2.00E+10,0.4,FALSE,new
12/13/2019,125,C,C,14,B,4,1.00E+10,4.00E+10,0.8,FALSE,new
12/13/2019,125,D,C,14,B,3,1.00E+10,3.00E+10,0.6,FALSE,new
12/13/2019,125,E,C,14,B,6,1.00E+10,6.00E+10,1.2,FALSE,new
12/14/2019,125,Anc,Anc,0,Anc,6,1.00E+10,6.00E+10,1.285714286,FALSE,new
12/14/2019,125,Anc,Anc,0,Anc,2,1.00E+10,2.00E+10,0.428571429,FALSE,new
12/14/2019,125,Anc,Anc,0,Anc,6,1.00E+10,6.00E+10,1.285714286,FALSE,new
12/14/2019,125,A,L,14,C,17,1.00E+08,1.70E+09,0.036428571,FALSE,new
12/14/2019,125,B,L,14,C,0,10000,10000,3.33E-07,TRUE,new
12/14/2019,125,C,L,14,C,0,10000,10000,3.33E-07,TRUE,new
12/14/2019,125,D,L,14,C,0,10000,10000,3.33E-07,TRUE,new
12/14/2019,125,E,L,14,C,0,10000,10000,3.33E-07,TRUE,new
12/14/2019,125,A,G,14,C,0,10000,10000,3.33E-07,TRUE,new
12/14/2019,125,B,G,14,C,0,10000,10000,3.33E-07,TRUE,new
12/14/2019,125,C,G,14,C,16,1.00E+09,1.60E+10,0.342857143,FALSE,new
12/14/2019,125,D,G,14,C,0,10000,10000,3.33E-07,TRUE,new
12/14/2019,125,E,G,14,C,0,10000,10000,3.33E-07,TRUE,new
12/14/2019,125,A,C,14,C,10,1.00E+09,1.00E+10,0.214285714,FALSE,new
12/14/2019,125,B,C,14,C,21,1.00E+09,2.10E+10,0.45,FALSE,new
12/14/2019,125,C,C,14,C,3,1.00E+10,3.00E+10,0.642857143,FALSE,new
12/14/2019,125,D,C,14,C,1,1.00E+10,1.00E+10,0.214285714,FALSE,new
12/14/2019,125,E,C,14,C,5,1.00E+10,5.00E+10,1.071428571,FALSE,new
12/16/2019,7x,Anc,Anc,0,Anc,3,1.00E+10,3.00E+10,1,FALSE,new
12/16/2019,7x,A,L,14,A,3,1.00E+09,3.00E+09,0.1,FALSE,new
12/16/2019,7x,B,L,14,A,4,1.00E+10,4.00E+10,1.333333333,FALSE,new
12/16/2019,7x,C,L,14,A,4,1.00E+10,4.00E+10,1.333333333,FALSE,new
12/16/2019,7x,E,L,14,A,6,1.00E+10,6.00E+10,2,FALSE,new
12/16/2019,7x,A,G,14,A,0,10000,10000,3.33E-07,TRUE,new
12/16/2019,7x,B,G,14,A,0,10000,10000,3.33E-07,TRUE,new
12/16/2019,7x,D,G,14,A,0,10000,10000,3.33E-07,TRUE,new
12/16/2019,7x,E,G,14,A,0,10000,10000,3.33E-07,TRUE,new
12/16/2019,7x,A,C,14,A,3,1.00E+10,3.00E+10,1,FALSE,new
12/16/2019,7x,B,C,14,A,1,1.00E+10,1.00E+10,0.333333333,FALSE,new
12/16/2019,7x,C,C,14,A,13,1.00E+09,1.30E+10,0.433333333,FALSE,new
12/16/2019,7x,D,C,14,A,5,1.00E+10,5.00E+10,1.666666667,FALSE,new
12/16/2019,7x,E,C,14,A,6,1.00E+10,6.00E+10,2,FALSE,new
12/17/2019,7x,Anc,Anc,0,Anc,8,1.00E+10,8.00E+10,1.5,FALSE,new
12/17/2019,7x,Anc,Anc,0,Anc,5,1.00E+10,5.00E+10,0.9375,FALSE,new
12/17/2019,7x,Anc,Anc,0,Anc,3,1.00E+10,3.00E+10,0.5625,FALSE,new
12/17/2019,7x,A,L,14,B,3,1.00E+09,3.00E+09,0.05625,FALSE,new
12/17/2019,7x,B,L,14,B,2,1.00E+10,2.00E+10,0.375,FALSE,new
12/17/2019,7x,C,L,14,B,5,1.00E+10,5.00E+10,0.9375,FALSE,new
12/17/2019,7x,E,L,14,B,8,1.00E+10,8.00E+10,1.5,FALSE,new
12/17/2019,7x,A,G,14,B,0,10000,10000,3.33E-07,TRUE,new
12/17/2019,7x,B,G,14,B,0,10000,10000,3.33E-07,TRUE,new
12/17/2019,7x,D,G,14,B,0,10000,10000,3.33E-07,TRUE,new
12/17/2019,7x,E,G,14,B,9,1.00E+05,9.00E+05,1.69E-05,FALSE,new
12/17/2019,7x,A,C,14,B,2,1.00E+10,2.00E+10,0.375,FALSE,new
12/17/2019,7x,B,C,14,B,8,1.00E+10,8.00E+10,1.5,FALSE,new
12/17/2019,7x,C,C,14,B,3,1.00E+10,3.00E+10,0.5625,FALSE,new
12/17/2019,7x,D,C,14,B,3,1.00E+10,3.00E+10,0.5625,FALSE,new
12/17/2019,7x,E,C,14,B,4,1.00E+10,4.00E+10,0.75,FALSE,new
12/18/2019,7x,Anc,Anc,0,Anc,2,1.00E+10,2.00E+10,0.5,FALSE,new
12/18/2019,7x,Anc,Anc,0,Anc,6,1.00E+10,6.00E+10,1.5,FALSE,new
12/18/2019,7x,Anc,Anc,0,Anc,4,1.00E+10,4.00E+10,1,FALSE,new
12/18/2019,7x,A,L,14,C,12,1.00E+08,1.20E+09,0.03,FALSE,new
12/18/2019,7x,B,L,14,C,7,1.00E+10,7.00E+10,1.75,FALSE,new
12/18/2019,7x,C,L,14,C,4,1.00E+10,4.00E+10,1,FALSE,new
12/18/2019,7x,E,L,14,C,5,1.00E+10,5.00E+10,1.25,FALSE,new
12/18/2019,7x,A,G,14,C,0,10000,10000,3.33E-07,TRUE,new
12/18/2019,7x,B,G,14,C,0,10000,10000,3.33E-07,TRUE,new
12/18/2019,7x,D,G,14,C,0,10000,10000,3.33E-07,TRUE,new
12/18/2019,7x,E,G,14,C,4,1.00E+05,4.00E+05,1.00E-05,FALSE,new
12/18/2019,7x,A,C,14,C,3,1.00E+10,3.00E+10,0.75,FALSE,new
12/18/2019,7x,B,C,14,C,5,1.00E+10,5.00E+10,1.25,FALSE,new
12/18/2019,7x,C,C,14,C,7,1.00E+10,7.00E+10,1.75,FALSE,new
12/18/2019,7x,D,C,14,C,4,1.00E+10,4.00E+10,1,FALSE,new
12/18/2019,7x,E,C,14,C,4,1.00E+10,4.00E+10,1,FALSE,new
1/7/2020,125,Anc,Anc,0,Anc,8,1.00E+10,8.00E+10,1.263157895,FALSE,new
1/7/2020,125,Anc,Anc,0,Anc,4,1.00E+10,4.00E+10,0.631578947,FALSE,new
1/7/2020,125,Anc,Anc,0,Anc,7,1.00E+10,7.00E+10,1.105263158,FALSE,new
1/7/2020,125,A,L,14,D,13,1.00E+08,1.30E+09,0.020526316,FALSE,new
1/7/2020,125,B,L,14,D,0,10000,10000,3.33E-07,TRUE,new
1/7/2020,125,C,L,14,D,0,10000,10000,3.33E-07,TRUE,new
1/7/2020,125,D,L,14,D,0,10000,10000,3.33E-07,TRUE,new
1/7/2020,125,E,L,14,D,0,10000,10000,3.33E-07,TRUE,new
1/7/2020,125,A,G,14,D,0,10000,10000,3.33E-07,TRUE,new
1/7/2020,125,B,G,14,D,0,10000,10000,3.33E-07,TRUE,new
1/7/2020,125,C,G,14,D,2,1.00E+10,2.00E+10,0.315789474,FALSE,new
1/7/2020,125,D,G,14,D,0,10000,10000,3.33E-07,TRUE,new
1/7/2020,125,E,G,14,D,0,10000,10000,3.33E-07,TRUE,new
1/7/2020,125,A,C,14,D,2,1.00E+10,2.00E+10,0.315789474,FALSE,new
1/7/2020,125,B,C,14,D,2,1.00E+10,2.00E+10,0.315789474,FALSE,new
1/7/2020,125,C,C,14,D,2,1.00E+10,2.00E+10,0.315789474,FALSE,new
1/7/2020,125,D,C,14,D,7,1.00E+10,7.00E+10,1.105263158,FALSE,new
1/7/2020,125,E,C,14,D,9,1.00E+10,9.00E+10,1.421052632,FALSE,new
1/8/2020,125,Anc,Anc,0,Anc,6,1.00E+10,6.00E+10,0.75,FALSE,new
1/8/2020,125,Anc,Anc,0,Anc,9,1.00E+10,9.00E+10,1.125,FALSE,new
1/8/2020,125,Anc,Anc,0,Anc,9,1.00E+10,9.00E+10,1.125,FALSE,new
1/8/2020,125,A,L,14,E,11,1.00E+08,1.10E+09,0.01375,FALSE,new
1/8/2020,125,B,L,14,E,0,10000,10000,3.33E-07,TRUE,new
1/8/2020,125,C,L,14,E,0,10000,10000,3.33E-07,TRUE,new
1/8/2020,125,D,L,14,E,0,10000,10000,3.33E-07,TRUE,new
1/8/2020,125,E,L,14,E,0,10000,10000,3.33E-07,TRUE,new
1/8/2020,125,A,G,14,E,0,10000,10000,3.33E-07,TRUE,new
1/8/2020,125,B,G,14,E,0,10000,10000,3.33E-07,TRUE,new
1/8/2020,125,C,G,14,E,9,1.00E+09,9.00E+09,0.1125,FALSE,new
1/8/2020,125,D,G,14,E,0,10000,10000,3.33E-07,TRUE,new
1/8/2020,125,E,G,14,E,0,10000,10000,3.33E-07,TRUE,new
1/8/2020,125,A,C,14,E,14,1.00E+10,1.40E+11,1.75,FALSE,new
1/8/2020,125,B,C,14,E,2,1.00E+10,2.00E+10,0.25,FALSE,new
1/8/2020,125,C,C,14,E,7,1.00E+10,7.00E+10,0.875,FALSE,new
1/8/2020,125,D,C,14,E,6,1.00E+10,6.00E+10,0.75,FALSE,new
1/8/2020,125,E,C,14,E,5,1.00E+10,5.00E+10,0.625,FALSE,new
1/9/2020,7x,Anc,Anc,0,Anc,4,1.00E+10,4.00E+10,0.6,FALSE,new
1/9/2020,7x,Anc,Anc,0,Anc,10,1.00E+10,1.00E+11,1.5,FALSE,new
1/9/2020,7x,Anc,Anc,0,Anc,6,1.00E+10,6.00E+10,0.9,FALSE,new
1/9/2020,7x,A,L,14,D,4,1.00E+08,4.00E+08,0.006,FALSE,new
1/9/2020,7x,B,L,14,D,5,1.00E+10,5.00E+10,0.75,FALSE,new
1/9/2020,7x,C,L,14,D,1,1.00E+10,1.00E+10,0.15,FALSE,new
1/9/2020,7x,E,L,14,D,5,1.00E+10,5.00E+10,0.75,FALSE,new
1/9/2020,7x,A,G,14,D,0,10000,10000,3.33E-07,TRUE,new
1/9/2020,7x,B,G,14,D,0,10000,10000,3.33E-07,TRUE,new
1/9/2020,7x,D,G,14,D,0,10000,10000,3.33E-07,TRUE,new
1/9/2020,7x,E,G,14,D,12,1.00E+07,1.20E+08,0.0018,FALSE,new
1/9/2020,7x,A,C,14,D,3,1.00E+10,3.00E+10,0.45,FALSE,new
1/9/2020,7x,B,C,14,D,5,1.00E+10,5.00E+10,0.75,FALSE,new
1/9/2020,7x,C,C,14,D,5,1.00E+10,5.00E+10,0.75,FALSE,new
1/9/2020,7x,D,C,14,D,3,1.00E+10,3.00E+10,0.45,FALSE,new
1/9/2020,7x,E,C,14,D,2,1.00E+10,2.00E+10,0.3,FALSE,new
1/10/2020,7x,Anc,Anc,0,Anc,36,1.00E+09,3.60E+10,1.069306931,FALSE,new
1/10/2020,7x,Anc,Anc,0,Anc,31,1.00E+09,3.10E+10,0.920792079,FALSE,new
1/10/2020,7x,Anc,Anc,0,Anc,34,1.00E+09,3.40E+10,1.00990099,FALSE,new
1/10/2020,7x,A,L,14,E,27,1.00E+07,2.70E+08,0.008019802,FALSE,new
1/10/2020,7x,B,L,14,E,3,1.00E+10,3.00E+10,0.891089109,FALSE,new
1/10/2020,7x,C,L,14,E,8,1.00E+09,8.00E+09,0.237623762,FALSE,new
1/10/2020,7x,E,L,14,E,19,1.00E+09,1.90E+10,0.564356436,FALSE,new
1/10/2020,7x,A,G,14,E,0,10000,10000,3.33E-07,TRUE,new
1/10/2020,7x,B,G,14,E,0,10000,10000,3.33E-07,TRUE,new
1/10/2020,7x,D,G,14,E,0,10000,10000,3.33E-07,TRUE,new
1/10/2020,7x,E,G,14,E,2,1.00E+07,2.00E+07,0.000594059,FALSE,new
1/10/2020,7x,A,C,14,E,5,1.00E+10,5.00E+10,1.485148515,FALSE,new
1/10/2020,7x,B,C,14,E,5,1.00E+10,5.00E+10,1.485148515,FALSE,new
1/10/2020,7x,C,C,14,E,32,1.00E+09,3.20E+10,0.95049505,FALSE,new
1/10/2020,7x,D,C,14,E,40,1.00E+09,4.00E+10,1.188118812,FALSE,new
1/10/2020,7x,E,C,14,E,24,1.00E+09,2.40E+10,0.712871287,FALSE,new
